,A,B,C,D,Return,Beta,Risk,SharpeRatio,TreynorRatio,InformationRatio,DownRisk,SortioRatio,Efficient
4136,HINDZINC,ICICIBANK,VIDEOIND,TCS,-0.5161801760215634,0.3916102836660683,0.021946900541582107,-26.663454136170195,-1.494292158375889,-30.06948767423052,0.006724708072701488,-87.0194170059313,-23.51950222053328
4137,HINDZINC,ICICIBANK,TCS,LT,0.009885989172979406,0.83347203655116,0.01618912605454183,-3.651463990573862,-0.07092500796023056,-8.268876879278336,0.0057545322209321655,-10.27260054466162,0.6106561366977502
4138,HINDZINC,ICICIBANK,TCS,EICHERMOT,-0.07103044553612671,0.6230808472085532,0.015670818461350277,-8.935745499285234,-0.22473880582828556,-13.705877926348133,0.0055059866667004406,-25.432398226282377,-4.532657034558383
4139,HINDZINC,ICICIBANK,TCS,HDFC,-0.002011488436599748,0.7460556186501877,0.015177673050715995,-4.678680862297917,-0.0951825663682801,-9.603802061794072,0.004907276829522488,-14.470650607968587,-0.13252943516956692
4140,HINDZINC,ICICIBANK,TCS,WIPRO,0.026123072029875224,0.449140635231949,0.015519109200650796,-2.7628472366395056,-0.09546437041480764,-7.579610772137286,0.005288215132774564,-8.108015066253285,1.683284246030033
4141,HINDZINC,ICICIBANK,TCS,SUNPHARMA,0.06043909432002298,0.7129838028593387,0.017584300812207777,-0.4868493647489059,-0.012007153101717752,-4.737907174747635,0.0064428888563051265,-1.3287371349886272,3.4371053455855103
4142,HINDZINC,ICICIBANK,TCS,ITC,0.013521602778070803,0.6470452110077868,0.01567363009445828,-3.5396010297285683,-0.08574114494336557,-8.308877760811617,0.0051173371588496335,-10.84126284819596,0.8626975816439378
4143,HINDZINC,ICICIBANK,TCS,VIDEOIND,-0.6512848589671729,0.47537112827355865,0.020489183552594662,-35.15439534807423,-1.5152053124957041,-38.80275347367835,0.008262876998365705,-87.17119462260376,-31.78676482131944
4144,HINDZINC,EICHERMOT,LT,ICICIBANK,0.05978296107468299,1.2989119860893525,0.011880870035795235,-0.7757882122729642,-0.007095968798522559,-7.067573163702189,0.007472030935254677,-1.2335386463443303,5.031867270205475
4145,HINDZINC,EICHERMOT,LT,HDFC,0.04830327948916173,1.1099409098307316,0.009371774564467401,-2.2084099834527415,-0.018646686798844608,-10.184687985755607,0.005380750269540775,-3.8464376665086624,5.154123069957436
4146,HINDZINC,EICHERMOT,LT,WIPRO,0.0764378399556367,0.813025926412493,0.008708206469732443,0.8541184664705385,0.009148342892896958,-7.729954449223614,0.005181825233179214,1.4353706697810311,8.777678873521843
4147,HINDZINC,EICHERMOT,LT,SUNPHARMA,0.11075386224578446,1.0768690940398828,0.011120372966274513,3.7547177934062224,0.03877338710608223,-2.9673480516699993,0.006729459644091074,6.204638181082964,9.959545653880044
4148,HINDZINC,EICHERMOT,LT,ITC,0.06383637070383229,1.0109305021883308,0.008860018963817643,-0.5828011562113848,-0.005107798493556348,-9.01978979092797,0.005345251407598864,-0.9660217831526222,7.204992558653193
4149,HINDZINC,EICHERMOT,LT,VIDEOIND,-0.6009700910414114,0.8392564194541027,0.016174194680805835,-41.422160686397284,-0.7982901000354526,-46.04383618717582,0.008699209264417218,-77.01505627434685,-37.15610593920895
4150,HINDZINC,EICHERMOT,LT,TCS,-0.060551359258973245,0.5042130410241417,0.019428116351998845,-6.668240858339542,-0.25693774003907677,-10.515854180534415,0.005230187474586712,-24.7699264870444,-3.1166870818510137
4151,HINDZINC,EICHERMOT,ICICIBANK,LT,0.059887410080697465,1.2735233214999404,0.011248742820356976,-0.8100985207708176,-0.007155416603262391,-7.4554526278825515,0.0070173946110767,-1.298571681421286,5.323920284880062
4152,HINDZINC,EICHERMOT,ICICIBANK,HDFC,0.04798993247111831,1.186106903598968,0.01016564999394595,-2.0667706975347397,-0.017713468714440062,-9.42014990551658,0.005948253729508403,-3.53214043722679,4.720793308809395
4153,HINDZINC,EICHERMOT,ICICIBANK,WIPRO,0.07612449293759328,0.8891919201807295,0.009246915726972848,0.7704723551023012,0.008012323072104855,-7.313507374815092,0.0057549267591049,1.237981513200247,8.232419888454425
4154,HINDZINC,EICHERMOT,ICICIBANK,SUNPHARMA,0.11044051522774104,1.153035087808119,0.011848215088595973,3.497616722676477,0.03594037654701216,-2.8115090605862103,0.007096044195889248,5.839946043705252,9.32127872442501
4155,HINDZINC,EICHERMOT,ICICIBANK,ITC,0.06352302368578887,1.0870964959565672,0.009986972925091256,-0.5484120519092217,-0.005038169412359103,-8.033350667622933,0.006339035369988935,-0.864007848913564,6.36058835467489
4156,HINDZINC,EICHERMOT,ICICIBANK,VIDEOIND,-0.6012834380594548,0.9154224132223391,0.016709691487632922,-40.11345383339609,-0.7322121769992708,-44.587018133277255,0.0088468697580727,-75.76503965686015,-35.98411368064295
4157,HINDZINC,EICHERMOT,ICICIBANK,TCS,-0.060864706277016664,0.5803790347923781,0.019704971055749042,-6.590454048859304,-0.22375843800676543,-10.384008431132479,0.005674182600537287,-22.886945207706184,-3.0887995777724844
4158,HINDZINC,EICHERMOT,HDFC,LT,0.05127764889155653,1.1317950143059747,0.009582443864027434,-1.8494604674881856,-0.015658622705023093,-9.65038060454445,0.005620230028802424,-3.15331419134455,5.351207856698562
4159,HINDZINC,EICHERMOT,HDFC,ICICIBANK,0.050859852867498626,1.2333496726636233,0.011043295227801196,-1.6426389730878563,-0.014708032551161846,-8.411622121606518,0.006689240234832281,-2.7118396851770727,4.605496078694005
4160,HINDZINC,EICHERMOT,HDFC,WIPRO,0.06751473174845235,0.7474636129867638,0.00807519255140552,-0.18392976292424615,-0.0019870776660454734,-9.440907701870357,0.00475077972031969,-0.3126367331229806,8.360758126653108
4161,HINDZINC,EICHERMOT,HDFC,SUNPHARMA,0.1018307540386001,1.0113067806141536,0.01054579438799434,3.1131608327178886,0.03246369417068716,-3.9751510147236577,0.006481001472902263,5.0656914947279175,9.656053426807505
4162,HINDZINC,EICHERMOT,HDFC,ITC,0.05491326249664792,0.9453681887626015,0.008494738635399207,-1.658289690591532,-0.014900794918634087,-10.45807535905194,0.004985654769237133,-2.8254538581915347,6.4643851745848675
4163,HINDZINC,EICHERMOT,HDFC,VIDEOIND,-0.6098931992485959,0.7736941060283734,0.015666169097043953,-43.334984771528866,-0.8774697829011238,-48.10653286590044,0.008325492090827865,-81.54391258103861,-38.9305895698315
4164,HINDZINC,EICHERMOT,HDFC,TCS,-0.0694744674661576,0.4386507275984124,0.01885482445957485,-7.344245912394987,-0.31568274883367314,-11.308848153130375,0.00489449368351149,-28.29188807264144,-3.6847050798649628
4165,HINDZINC,EICHERMOT,WIPRO,LT,0.07237856924141275,0.9091087767422958,0.008985546473086874,0.3760004192880306,0.0037163531228017925,-7.943124024060685,0.005434860380399078,0.621647844643373,8.054999154274919
4166,HINDZINC,EICHERMOT,WIPRO,ICICIBANK,0.07196077321735486,1.0106634350999444,0.010248584962382673,0.288895806418383,0.00292953431827883,-7.004977403930057,0.0065120347862672465,0.45466176310952977,7.021532580496347
4167,HINDZINC,EICHERMOT,WIPRO,HDFC,0.0604810916318336,0.8216923588413234,0.008131595681214746,-1.0476305884030133,-0.010367515623704963,-10.240399416517691,0.004723170469026046,-1.803641944332166,7.43778884279187
4168,HINDZINC,EICHERMOT,WIPRO,SUNPHARMA,0.12293167438845633,0.7886205430504745,0.0104677859064888,5.152156804718848,0.06838735671257362,-1.988978863213132,0.006519903533547595,8.271851586600262,11.74380862262889
4169,HINDZINC,EICHERMOT,WIPRO,ITC,0.07601418284650416,0.7226819511989226,0.007820357583943012,0.8969133151795871,0.009705767294821309,-8.66171344820341,0.0048253506629325985,1.4536110091201735,9.720039273214145
4170,HINDZINC,EICHERMOT,WIPRO,VIDEOIND,-0.5887922788987395,0.5510078684646944,0.015109432241149077,-43.53520823286172,-1.1937983403605195,-48.48257343547491,0.008109106663473293,-81.11772433105399,-38.96852439598761
4171,HINDZINC,EICHERMOT,WIPRO,TCS,-0.048373547116301374,0.21596449003473345,0.01929343894211374,-6.083599065384775,-0.5434853993701662,-9.958070564498101,0.0053567372036130104,-21.91138796899264,-2.5072537488747813
4172,HINDZINC,EICHERMOT,SUNPHARMA,LT,0.09811558595902356,1.106991152462838,0.010501035219577059,2.7726395874516663,0.026301552541090407,-4.345885180634349,0.006270571353852333,4.64321101156697,9.343420330226763
4173,HINDZINC,EICHERMOT,SUNPHARMA,ICICIBANK,0.09769778993496567,1.2085458108204865,0.011900004383541484,2.411578097791011,0.0237457195896303,-3.8700901177677833,0.0071671669930160305,4.004063246039881,8.209895289625974
4174,HINDZINC,EICHERMOT,SUNPHARMA,HDFC,0.0862181083494444,1.0195747345618655,0.009686575923801084,1.7775226751836462,0.016887539251199093,-5.939536468226203,0.0057580753349955735,2.990254094940152,8.900782797520446
4175,HINDZINC,EICHERMOT,SUNPHARMA,WIPRO,0.11435266881591938,0.722659751143627,0.009553868434164264,4.747047662257938,0.06275798360728911,-3.077204871280522,0.005865926746502581,7.731543671758231,11.969253041731102
4176,HINDZINC,EICHERMOT,SUNPHARMA,ITC,0.10175119956411496,0.9205643269194648,0.00949474187110885,3.449403892039678,0.03557730688273801,-4.423572573867437,0.005780484414063563,5.665822657428728,10.71658407836546
4177,HINDZINC,EICHERMOT,SUNPHARMA,VIDEOIND,-0.5630552621811288,0.7488902441852366,0.016224343067735774,-38.95721753061628,-0.8439891787731596,-43.5646077336598,0.00914937625201637,-69.08178708268056,-34.704348880592754
4178,HINDZINC,EICHERMOT,SUNPHARMA,TCS,-0.02263653039869057,0.41384686575527563,0.020396580319634844,-4.492739908487323,-0.22142617953975025,-8.157662073363298,0.005983572464685952,-15.31468548923141,-1.1098198837233233
4179,HINDZINC,EICHERMOT,ITC,LT,0.06292746730255944,1.057537208574174,0.009158940134875015,-0.6630169657205033,-0.005742145664669207,-8.824646826851039,0.005581371494672623,-1.0880000915969767,6.870605809830218
4180,HINDZINC,EICHERMOT,ITC,ICICIBANK,0.06250967127850154,1.1590918669318226,0.010942885100851894,-0.5931094644312034,-0.005599494661867229,-7.424203697092341,0.007070374625487026,-0.9179610791912446,5.7123574544006885
4181,HINDZINC,EICHERMOT,ITC,HDFC,0.05102998969298028,0.9701207906732017,0.008576348927062214,-2.095298414260678,-0.018523477158498673,-10.81134762550805,0.004960658443177706,-3.622505059128495,5.950083202883438
4182,HINDZINC,EICHERMOT,ITC,WIPRO,0.07916455015945525,0.6732058072549632,0.007850927053236265,1.294694255917876,0.01509872619920171,-8.226713699374367,0.004791603915611974,2.1213252051859244,10.083465254822675
4183,HINDZINC,EICHERMOT,ITC,SUNPHARMA,0.11348057244960301,0.9370489748823528,0.010436825464682968,4.2618871610069755,0.047468780866216274,-2.9004324115541187,0.006421170763529125,6.927174823358246,10.873092860813701
4184,HINDZINC,EICHERMOT,ITC,VIDEOIND,-0.5982433808375929,0.6994363002965728,0.015361062831399208,-43.43731863876602,-0.9539730502329811,-48.303640723479084,0.00815335256831421,-81.83668929400316,-38.94544195306179
4185,HINDZINC,EICHERMOT,ITC,TCS,-0.05782464905515469,0.36439292186661176,0.01921160554992791,-6.601460181220023,-0.34804366782288826,-10.492435305960878,0.0048219494105271096,-26.301530409729228,-3.0098811317397507
4186,HINDZINC,EICHERMOT,VIDEOIND,LT,-0.4356773790063734,0.928781646523503,0.013800479058914825,-36.56955507500026,-0.5433757018082963,-41.986169888296516,0.007554950174830501,-66.80088780568246,-31.5697286410456
4187,HINDZINC,EICHERMOT,VIDEOIND,ICICIBANK,-0.43609517503043127,1.0303363048811516,0.014922576723332184,-33.84771841988188,-0.49022360236902807,-38.85703287589165,0.008020847552468267,-62.972793302248675,-29.223852094429173
4188,HINDZINC,EICHERMOT,VIDEOIND,HDFC,-0.44757485661595253,0.8413652286225306,0.013049307680489217,-39.58638030953273,-0.6139721954776767,-45.314797565941575,0.00694835862262231,-74.34487548384445,-34.298743471666924
4189,HINDZINC,EICHERMOT,VIDEOIND,WIPRO,-0.41944029614947753,0.544450245204292,0.012338411803481842,-39.586966615236655,-0.8971256794387189,-45.6454351192631,0.006594686191250474,-74.06573747171134,-33.99467474664068
4190,HINDZINC,EICHERMOT,VIDEOIND,SUNPHARMA,-0.3851242738593298,0.8082934128316817,0.014334186788540744,-31.681202467821393,-0.5618309720827779,-36.89613934591915,0.008365654333601003,-54.28436984723604,-26.86753560147631
4191,HINDZINC,EICHERMOT,VIDEOIND,ITC,-0.432041765401282,0.7423548209801298,0.012626347517715368,-39.682241020080944,-0.6749356927995125,-45.60255005610441,0.006760381659451001,-74.1144199604214,-34.21747776188694
4192,HINDZINC,EICHERMOT,VIDEOIND,TCS,-0.5564294953640875,0.23563735981594064,0.021618433951615185,-28.930379358832308,-2.6542034584525074,-32.38816355672597,0.006611720733772663,-94.59405812005856,-25.73865880430783
4193,HINDZINC,EICHERMOT,TCS,LT,-0.030363330169544706,0.6774991127010322,0.015638014019084486,-6.353960934443634,-0.14666193402587066,-11.134099845297428,0.005284052934980403,-18.804378266493128,-1.9416359476650666
4194,HINDZINC,EICHERMOT,TCS,ICICIBANK,-0.030781126193602605,0.7790537710586808,0.016431753392474886,-6.072457625812382,-0.1280798962798253,-10.621690900901354,0.006340231357229074,-15.737773682317298,-1.8732709442742235
4195,HINDZINC,EICHERMOT,TCS,HDFC,-0.04226080777912386,0.5900826948000599,0.01478536813730456,-7.525061719525586,-0.18855121283775794,-12.580862738946836,0.004677792266742281,-23.78489711271603,-2.858285798951246
4196,HINDZINC,EICHERMOT,TCS,WIPRO,-0.014126247312648887,0.2931677113818213,0.01531095614868108,-5.429200273675239,-0.2835450292968497,-10.311447899179813,0.0051982963993820845,-15.991055708660632,-0.9226234583570245
4197,HINDZINC,EICHERMOT,TCS,SUNPHARMA,0.020189774977498867,0.557010879009211,0.017219385019095323,-2.8346090739229863,-0.08762885405276616,-7.175755939400892,0.006486650077506061,-7.5247199154093005,1.1725026738823454
4198,HINDZINC,EICHERMOT,TCS,ITC,-0.02672771656445331,0.49107228715765905,0.015191949082500331,-6.3012136260200124,-0.1949361001789129,-11.221706638151671,0.004673781944077771,-20.481853391930606,-1.7593342644388583
4199,HINDZINC,EICHERMOT,TCS,VIDEOIND,-0.6915341783096971,0.3193982044234309,0.020139608122098286,-37.76310709219794,-2.381147319480374,-41.474791989337575,0.008083944603500998,-94.0795880739119,-34.33702255362694
4200,HINDZINC,HDFC,LT,ICICIBANK,0.09429243962444647,1.36039937181017,0.011739502020493855,2.1544729563735334,0.018591922452001673,-4.213078168930349,0.00733974955913845,3.44595403707689,8.032064687227662
4201,HINDZINC,HDFC,LT,EICHERMOT,0.013793800939398249,1.0484535241099144,0.00986248596065807,-5.597594691725995,-0.05265488435214056,-13.17701022643922,0.005772779970760429,-9.5631912770321,1.3986129860587264
4202,HINDZINC,HDFC,LT,WIPRO,0.11094731850540018,0.8745133121333103,0.008490024060027048,4.940777341597609,0.047966472234794014,-3.863894915228093,0.0050069917056922136,8.377748750354877,13.067962790325321
4203,HINDZINC,HDFC,LT,SUNPHARMA,0.14526334079554792,1.1383564797607,0.010967235237652018,6.953743504445445,0.0669942519337876,0.1378160914480986,0.006580641459034276,11.589043601646052,13.24521063402005
4204,HINDZINC,HDFC,LT,ITC,0.09834584925359577,1.0724178879091482,0.008851140635068455,3.315487852190115,0.027364192246746494,-5.129963687121544,0.005309869481341086,5.526661127305908,11.111093282593082
4205,HINDZINC,HDFC,LT,VIDEOIND,-0.566460612491648,0.9007438051749199,0.01602016013844656,-39.666308388928954,-0.7054842995764425,-44.332421502349526,0.00860269948416828,-73.867582339834,-35.35923533824154
4206,HINDZINC,HDFC,LT,TCS,-0.026041880709209764,0.5657004267449589,0.019328459622549636,-4.917198916272082,-0.16800744036217347,-8.784650371839355,0.004997300427312104,-19.018644584538198,-1.3473334770468663
4207,HINDZINC,HDFC,ICICIBANK,LT,0.09439688863046095,1.3350107072207575,0.011111710585747246,2.2855966625909954,0.01902373403680972,-4.441709518060028,0.006855339498683569,3.7046872201351815,8.495261634292547
4208,HINDZINC,HDFC,ICICIBANK,EICHERMOT,0.013480453921354829,1.1246195178781508,0.010658522285000414,-5.208934652862436,-0.04936740399401512,-12.222278276143134,0.00626738794607008,-8.858482442188425,1.2647582433003568
4209,HINDZINC,HDFC,ICICIBANK,WIPRO,0.11063397148735676,0.9506793059015467,0.008995994242918805,4.628056706475655,0.04379391791627829,-3.681406070242303,0.00549767860214171,7.573009355464607,12.298137204171987
4210,HINDZINC,HDFC,ICICIBANK,SUNPHARMA,0.1449499937775045,1.2145224735289364,0.011669300234852244,6.508530267364929,0.06253486076451344,0.10267234986578533,0.0069042395995834935,11.000486394198468,12.42148122511991
4211,HINDZINC,HDFC,ICICIBANK,ITC,0.09803250223555235,1.1485838816773843,0.009937665522928402,2.9214609979142394,0.025276780127850538,-4.6006154020847,0.006360055692279464,4.564818869557258,9.8647415743033
4212,HINDZINC,HDFC,ICICIBANK,VIDEOIND,-0.5667739595096914,0.9769097989431563,0.016535705616552283,-38.448553345874764,-0.6508010874673245,-42.96918772547306,0.008849326710558263,-71.84433124738632,-34.27576498110545
4213,HINDZINC,HDFC,ICICIBANK,TCS,-0.026355227727253183,0.6418664205131953,0.019585666800958718,-4.868622993350707,-0.1485593024963251,-8.68528545681321,0.005414977295861989,-17.609534171107537,-1.3456385220422056
4214,HINDZINC,HDFC,EICHERMOT,LT,0.034022909616674785,1.1010513214455662,0.009779699458588323,-3.576499516312752,-0.031766993692359344,-11.220075846816176,0.0058019164682337684,-6.028540840742752,3.4789320224760685
4215,HINDZINC,HDFC,EICHERMOT,ICICIBANK,0.03360511359261689,1.2026059798032147,0.011239385437992485,-3.14918343201736,-0.029431823059099426,-9.800070147621858,0.006789641042334023,-5.213071823192538,2.989942268464391
4216,HINDZINC,HDFC,EICHERMOT,WIPRO,0.0502599924735706,0.7167199201263552,0.008353726318736033,-2.2433111657487093,-0.0261469048092393,-11.19163870832653,0.004939486594698448,-3.79391808584784,6.016475828379212
4217,HINDZINC,HDFC,EICHERMOT,SUNPHARMA,0.08457601476371836,0.9805630877537449,0.010751968904606326,1.4486662770244176,0.015884765557919976,-5.5037235563462765,0.006619780964730658,2.3529501726273656,7.866095550879482
4218,HINDZINC,HDFC,EICHERMOT,ITC,0.03765852322176619,0.914624495902193,0.008656733807199462,-3.620473665502843,-0.03426704283413964,-12.255587204391459,0.005102741327093298,-6.142086139429496,4.35019997847769
4219,HINDZINC,HDFC,EICHERMOT,VIDEOIND,-0.6271479385234775,0.7429504131679648,0.015830609859035272,-43.974802280036805,-0.9370045782128041,-48.69678582752715,0.008414421325002967,-82.73271703841523,-39.61615781754199
4220,HINDZINC,HDFC,EICHERMOT,TCS,-0.08672920674103934,0.4079070347380038,0.018977234128838706,-8.206106626696767,-0.38177622222441754,-12.145135823133057,0.005124112424924775,-30.391450036017808,-4.570171087747794
